row_id,name,surname,birthyear,birthplace,position,team,city,stadium,season,manager
1737,Hiroyuke_Hagbal,Ro;dl,1992,Montgomery,Goalkeeper,Royal_Antwerp_F.C.,Salvador,Estadio_Olimpico_Metropolitano,2011,Rashi_Papadourakis
1738,Nili_Reese,Kopanas,1975,Moscow Russia,Goalkeeper,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1739,Tatsuro_Kamaljit_,Specker,1994,Shreveport,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1740,Osmar_Norton,Gove,1974,Paris,Defender,Flamengo,Rio_de_Janeiro,Stadio Olimpico,2011,Xiaolei_Ronchette
1741,Osten_Bian,Gotoda,1993,Wilmington,Midfield,Lille OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1742,Lundy_Bharathi,Remp,1979,Elko,Forward,West Ham United F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1743,Osmar_Norton,Gove,1975,Mexico City,Forward,Aik_Solna,Mexico_City,Estadio_Vicente_Calderon,2010,Shigetomo_Abbas
1744,Eiichi_Saydean,Alpuente,1983,Russia,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1745,Pitro_Melek,Poulin,1974,Buffalo (New York),Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
1746,Klaus_Nicu,Strevell,1980,Roanoke,Forward,Valencia CF,Montevideo,Estadio_Vanden_Stock,2011,Vagan_Smallwood
1747,Jianlin_Guanghui_,Rudstrom,1979,Stuttgart Germany,Forward,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1748,Izak_Monte,Mattison,1990,Budapest,Midfielder,FC Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
1749,Shunge_W̹p,Latch,1982,Germany,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1750,Gesine_Tilmann,Cagman,1996,Corpus Christi,Midfield,Boavista FC,Naples,Veltins-Arena,2013,Srikanth_Chimia
1751,Yerucham_Yunming,Berrebi,1990,Glasgow United Kingdom,Defender,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
1752,Hiu_Krishnaprasad,Llewellyn,1984,Nassau,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
1753,Otthein_Naftaly_Hogan,Hogan,1976,Salvador,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
1754,Izak_Monte,Mattison,1992,Budapest,Midfield,FC_Kaiserslautern,Munich,Stadio_Olimpico,2012,Atsufumi_Comparetto
1755,Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
1756,Magne_Chihping,Jungst,1990,Mokpo,Midfield,FC Anzhi Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1757,Woei_Dongmo,Ogawa,1988,Aguascalientes,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1758,Roger_Kazi,Kraetzl,1990,Macon,Midfield,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
1759,Ryoichi_Ilan,Togni,1992,Vienna,Forward,West Ham United F.C.,Solna,Balaidos,2013,Aiqun_Levergood
1760,Ramakant_Elgin,Schachter,1990,Sun,Midfield,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1761,Asis_Sinisa,Hennebert,1986,Elko,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1762,Rahim_Barton,Kawakami,1993,Billings,Defender,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
1763,Daisy_Ryotaro,Felciano,1976,Milan,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1764,Martii_Mischa,Matyska,1978,Pasco,Midfield,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1765,Magne_Chihping,Jungst,1991,South Africa,Midfielder,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1766,Yuiko_Adele,Gnutzmann,1993,Beaumont,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
1767,Sherry_Lui,Osterloh,1983,Elko,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1768,Thodoros_PeiZong,Balfanz,1983,Indianapolis,Forward,FC_Midtjylland,Houston,Stade_Louis_II,2011,Nabih_Rios
1769,Yatsutaka_Oivind,Lebib,1998,Prague,Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1770,Mehryar_Judi,Favre,1995,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
1771,Brad_Zhaofang,Dighe,1977,Frankfurt am Main Germany,Defender,P.a.o.k_Fc,Tokyo,BMO_Field,2012,Xiaomin_Saoudi
1772,Hideaki_Sava_Burtschick,Burtschick,1988,Guatemala,Midfield,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1773,Horace_Gunnvald,Danneberg,1993,Germany,Goalkeeper,S.C._Braga,Gelsenkirchen,Sporting_Park,2014,Bernando_Jesus
1774,Nili_Reese,Kopanas,1975,Augusta,Midfielder,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1775,Yasubumi Friedemann,Nobauer,2000,Louisville,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1776,Mehryar_Judi,Favre,1994,Amarillo,Midfield,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
1777,Gennadi_Ciprian_,Kubicar,1995,Lisbon,Forward,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1778,Chase_Jed,Pascual,1984,Helsinki,Forward,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_Olimpico_di_Torino,2013,Sigenobu_Bodagala
1779,Chitresh_Harlan,Babb,1991,Copenhagen,Defender,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
1780,Jinsei_Ranjeev,Blix,1984,Cozumel,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
1781,Jim_Jaak,Tchernykh,1990,Toulouse (France),Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1782,Gernod_Sowmitri,Harloff,1991,Monterrey,Forward,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1783,Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
1784,Chitresh_Harlan,Babb,1991,Copenhagen,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2012,Srikanth_Chimia
1785,Dallan_Yoshioki,Nuzman,1991,Casper,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1786,Baoling_Takehiro,Astor,1977,Gulfport,Midfield,Valencia_CF,London,Santiago Bernabeu Stadium,2011,Vagan_Smallwood
1787,Guilang_Prasant,Clasen,1982,Fairbanks,Forward,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1788,Zengping_Alissa_Touretzky,Touretzky,1983,Roanoke,Goalkeeper,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2014,Ahsan_Kliger
1789,Chitresh_Harlan,Babb,1990,Germany Munich,Defender,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
1790,Petru_Bapiraju,Harbison,1984,Lome,Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
1791,Philip_Sachio,Yoccoz,1975,Rio de Janeiro,Forward,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Maracanã,2010,Xiaolei_Ronchette
1792,Matthey_Toshihisa,Bowhill,1984,Brazil,Defender,New York Red Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1793,Wendy_Benson,Brunk,1996,"Ouagadougou, Burkina Faso",Defender,Aalborg_Boldspilklub,London,Anfield,2014,Rosangela_Ketz
1794,Matthey_Toshihisa,Bowhill,1983,Colorado,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Amandio_Klosowski
1795,Kristian_Britta,Vieri,1978,Prague,Defender,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1796,Ernest_Chiemi,Broch,1989,Birmingham,Defender/Midfield,West Ham United F.C.,Solna,Balaidos,2013,Aiqun_Levergood
1797,Laird_Capers,Aigrain,1990,Vail,Defender/Midfielder,S.C. Braga,Gelsenkirchen,Sporting_Park,2013,Vagan_Smallwood
1798,Errol_Cetin,Fabrizio,1978,Shreveport,Goalkeeper,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1799,Hing_Seichi,Kehrer,1990,Stuttgart,Midfield,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1800,Takehiro_Baoling,Astor,1977,London United Kingdom,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1801,Hideaki_Sava,Burtschick,1988,Guatemala,Midfield,New York Red Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1802,Annabelle_Katsunori,Rouchaleau,1993,Wilmington,Defender,Valencia_CF,London,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1803,Pierangela_Sudha,Tulley,1986,Greensboro,Goalkeeper,Wolverhampton_Wanderers_Football_Club,Glasgow,Emirates_Stadium,2012,Zhouhui_Rubio
1804,Zhaoqian_Theordore,Devroye,1991,Munich,Defender,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena_Olympic_Stadium_Munich,2014,Bon_Kruiskamp
1805,Shunge_Wop,Latch,1982,Hamburg Germany,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1806,Ayal_Waeil,Haining,1980,Wichita,Goalkeeper,Toronto_FC,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1807,Ludomir_Franziska,Hinnebusch,1989,White,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1808,Mehryar_Judii,Favre,1994,Nashville,Forward,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
1809,Surjatini_Joohack,Spehner,1978,New,Midfield,Borussia_Monchengladbach,Cardiff,St_James__Park,2012,Jeremy_Cantu
1810,Hichum_Ashok,Leifker,1984,Monroe,Goalkeeper,VfL_Wolfsburg,Berlin,Westfalenstadion,2011,Atsufumi_Comparetto
1811,Suphachai_Tsukasa,Neuwirth,1993,Nashville,Defender,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
1812,Fortune_Orestes,Waack,1989,Cape,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1813,Lorraine_Hussein,Sokolin,1993,Idaho,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1814,Ryoichi_Ilan,Togni,1992,Vienna,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
1815,Mazin_Emeka,Milicia,1989,New,Midfield,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1816,Osten_Bian,Gotoda,1993,Wilmington,Midfield,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1817,Murat_Luc,Kusakabe,1993,Cody,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1818,Rohan_Sander,Rezende,1995,Providenciales,Forward,FC Spartak Moscow,Rio_de_Janeiro,Stadio_Olimpico,2012,Olavi_Gurd
1819,Hing_Seichi,Kehrer,1990,Conakry,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
1820,Kioumars_Junbo,Kavvadias,1991,Beaumont,Forward,Boavista FC,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1821,Samuel_Dongmyun,Corvi,1990,Portland,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1822,Nicol_Kathrin,Badache,1994,Key,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1823,Owen_Sahin,Palomar,1984,Monroe,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
1824,Ludomir_Franziska,Hinnebusch,1989,White,Defender,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1825,Setsuo_Gay,Preas,1980,Lugo,Goalkeeper,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1826,Chitresh_Harlan,Babb,1991,Denmark,Defender,Valencia_CF,Munich,Stadio_Olimpico,2011,Veit_Luks
1827,Alison_Pierdaniele,Knauff,1991,Mobile,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1828,Errol_Cetin,Fabrizio,1978,Shreveport,Defender,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1829,Andres_Yahya,Wolin,1980,Istanbul,Goalkeeper,A.C. Perugia Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1830,Errol_Cetin,Fabrizio,1977,Shreveport,Goalkeeper,Lille_OSC,Munich,Allianz_Arena,2010,Robert_Lally
1831,Salim_Uday_,Buttyan,1986,Beaumont,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1832,Vijay_Ravindranath,Codenie,2001,Montreal,Midfield,Wolverhampton_Wanderers_Football_Club,Dortmund,Stadio_San_Paolo,2013,Sigenobu_Bodagala
1833,Myla_Nikolaus,Goni,1994,Budapest,Midfielder,Valencia CF,Munich,Stadio_Olimpico,2011,Veit_Luks
1834,Hideaki_Sava,Burtschick,2000,Guatemala,Midfield,Sport_Club_Internacional,Montreal,King_Power_Stadium,2013,Soung_Alt
1835,Osmar_Norton,Gove,1975,Paris,Defender,Clube de Regatas do Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1836,Guisseppe_Abdelmadjid,Newstead,1994,Istanbul,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1837,Salim_Uday,Buttyan,1986,Beaumont,Goalkeeper,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1838,Ryoichi_Ilan_Togni,Togni,1991,Vienna,Forward,FK_Partizan,Orlando,White_Hart_Lane,2013,Ryouji_Dare
1839,Farzan_Jakob Onaga,Onaga,1988,Huntington,Midfield,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1840,Gang_Vivekananda,Hofstetter,1983,Hamburg Germany,Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1841,Silvio Rogelio,Keskin,1988,Istanbul,Defender,Valencia_CF,Montevideo,Santiago_Bernabeu_Stadium,2011,Vagan_Smallwood
1842,Hideaki_Sava,Burtschick,1989,Guatemala,Defender,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
1843,Behcet_Liu,Tomii,1990,Myrtle,Midfield,FC_Midtjylland,Houston,Stade_Louis_II,2011,Mattan_Edelhoff
1844,Philip_Sachio,Yoccoz,1975,Dayton,Forward,Flamengo,Rio_de_Janeiro,Estadio_Jose_Maria_Morelos,2010,Xiaolei_Ronchette
1845,Munir_Sajal,Bottreau,1983,Montevideo Uruguay,Midfielder,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
1846,Jialin Huan,Rensink,1976,Billings,Forward,S.C._Braga,Gelsenkirchen,Sporting_Park,2013,Henryk_Kochs
1847,Hideaki_Sava,Burtschick,1988,Guatemala,Midfielder,New_York_Red_Bulls,Brasilia,Stadio_Olimpico,2011,Atsuyuki_Jayaprakash
1848,Huu_Shian,Abraham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Stadion_an_der_Alster,2014,Piera_Faustini
1849,Farshid_Zubin,Seppanen,1983,United States,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1850,Shian_Huu,Abraham,1988,Albuquerque,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Piera_Faustini
1851,Ezio_Roslyn,Henriksson,1982,Tri,Midfield,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1852,Luitpold_Avra,Guyton,1980,Des,Midfield,Forest_Green_Rovers_F.C.,Solna,Allianz_Arena,2012,Srikanth_Chimia
1853,Ryoichi_Ilan,Togni,1992,Vienna,Midfield,Juventus F.C.,Salvador,BMO_Field,2012,IlYoung_Giese
1854,Alison_Pierdaniele,Knauff,1991,Kiev,Midfield,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1855,Samuel_Dongmyun_Corvi,Corvi,1990,Portland,Forward,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1856,Sara_Jea,Villalba,1977,Cancun,Forward,Lille_OSC,Munich,Allianz_Arena_Olympic_Stadium_Munich,2010,Robert_Lally
1857,Yuiko_Adele,Gnutzmann,1993,Hamburg (city state),Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
1858,Shigeo_Jitender,Ruckebusch,1997,Gainesville,Defender/Midfielder,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1859,Felipe_Gaetano,Nurmeev,1994,Windhoek,Defender,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1860,Abhaya_Win,Senator,1978,El,Midfield,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
1861,Jianghai_Kiyotoshi_Kakuta,Kakuta,1989,Puerto Rico,Midfield,A.C. Perugia Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1862,Jianlin_Guanghui,Rudstrom,1978,Stuttgart (DE),Midfield,Valencia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1863,Krishnaprasad_Hiu,Llewellyn,1984,Nassau,Midfield,FC_Dinamo_Bucuresti,Hamburg,Amsterdam_Arena,2013,Mattan_Edelhoff
1864,Laird_Capers,Aigrain,1990,Vail,Midfield,FC_Anzhi_Makhachkala,Tokyo,BMO Field,2013,Robert_Lally
1865,Alper_Ehud,Lichnewsky,1988,Ontario,Goalkeeper,Valéncia_CF,Stuttgart,Camp_Nou,2011,Veit_Luks
1866,Gerard_Pat,Sherratt,1956,Wilkes,Midfielder,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1867,Theordore_Zhaoqian,Devroye,1991,Lexington,Defender/Midfielder,FC_Spartak_Moscow,Istanbul Turkey,Jan_Breydel_Stadium,2012,Olavi_Gurd
1868,Emilio_Gururaj,Mallorqui,1980,Santiago de Chile,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Veit_Luks
1869,Jianghai_Kiyotoshi,Kakuta,1989,Puerto,Midfield,A.C._Perugia_Calcio,Solna,Donbass_Arena,2014,Nabih_Rios
1870,Brad_Zhaofang,Dighe,1977,Frankfurt,Defender,A.C._Perugia_Calcio,Solna,Donbass_Arena,2013,Atsufumi_Comparetto
1871,Osmar_Norton,Gove,1975,Los_Angeles,Defender,A.I.K. Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
1872,Shunge_Wop,Latch,1982,Guatemala,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1873,Lorrin_Kazuki,Gabalda,1991,Veracruz Ver.,Forward,Juventus,Salvador,BMO_Field,2010,Masum_Kasprzak
1874,Myla_Nikolaus,Goni,1995,Budapest,Midfielder,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2011,Yki_Villano
1875,Haijo_Huajun,Zajak,1982,Conakry Guinea,Defender,Juventus,Salvador,BMO Field,2015,Sigenobu_Bodagala
1876,Maggie_Zhiqiang,Dabipi,1980,Shenzhen,Defender,P.a.o.k_Fc,Munich,Allianz_Arena_Olympic_Stadium_Munich,2012,Sreenivas_Wohr
1877,Dagmar_Marilde,Shackel,1985,"Naples, Italy",Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1878,Abhaya_Win,Senator,1978,El,Midfielder,P.a.o.k_Fc,Brasilia,Estadio_Nacional_de_Brasilia,2012,Xiaomin_Saoudi
1879,Gesine_Tilmann,Cagman,1996,Corpus,Defender,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1880,Afke_Vlad,Tischendorf,1997,Kassel,Midfield,Borussia_Mönchengladbach,Hamburg,Borussia_Park,2012,Jeremy_Cantu
1881,Caryl_Moninder,Obermaier,1984,Warsaw,Forward,VfL_Wolfsburg,Solna,Allianz_Arena_Olympic_Stadium_Munich,2011,Atsufumi_Comparetto
1882,Gina_Kenta,Besancenot,1976,Mobile,Forward,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
1883,Guoren_Igino,Hudelmaier,1979,Santiago,Defender,Tianjin_Teda_F.C.,Cardiff,Estadio_da_Luz,2011,Ryouji_Dare
1884,Gongzhu_Youngmok,Kubicar,1979,Warsaw Poland,Midfield,Delfino_Pescara_1936,Orlando,King_Power_Stadium,2012,Robbert_Flach
1885,Geraud_Pat,Sherratt,1976,Naples (Italy),Midfield,Boavista_F.C.,Naples,Veltins-Arena,2014,Torsten_Fedou
1886,Cherri_Toshiaki,Musselman,1984,Valdosta,Goalkeeper,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,2012,Mayan_Tautenhahn
1887,Masum_Zhenbing,Kwasny,1982,Charleston,Forward,Wolverhampton Wanderers Football Club,Dortmund,Stadio_Olimpico,2013,Sigenobu_Bodagala
1888,Clay_Pawel,Kadar,1990,Sarasota,Defender,New_York_Red_Bulls,Brasilia,San_Siro_Stadium,2011,Atsuyuki_Jayaprakash
1889,Cherri_Toshiaki,Musselman,1984,Valdosta Georgia,Midfielder,Tianjin_Teda_F.C.,Cardiff,Esțdio_da_Luz,2014,Ahsan_Kliger
1890,Jeroen_Yiyun,Henriksson,1981,Tri,Goalkeeper,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1891,Congxiao_Mejar,Farrag,1994,Sao,Midfield,FC_Anzhi_Makhachkala,Hamburg,King_Power_Stadium,2013,Robert_Lally
1892,Attila_Adelheit,Ebbinghaus,1983,Manchester,Forward,The_New_Saints_F.C.,London,Santiago_Bernabeu_Stadium,2012,Mayan_Tautenhahn
1893,Daisy_Ryotaro,Felciano,1975,Milan,Defender,Boavista_F.C.,Naples,Veltins-Arena,2015,Duckyoung_Padhye
1894,Philip_Sachio,Yoccoz,1975,Dayton,Forward,Clube de Regatas do Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1895,Shinji_Kyoto,Felciano,1976,Milan,Midfield,Royal_Antwerp_F.C.,London,Santiago_Bernabeu_Stadium,2011,Rashi_Papadourakis
1896,Elenora_Noriyuki,Gawlick,1988,Orange,Goalkeeper,Aik_Solna,Mexico_City,Vicente_Calderon_Stadium,2010,Shigetomo_Abbas
1897,Ramakant_Elgin,Schachter,1990,Sun,Forward,Valencia_CF,Montevideo,Constant_Vanden_Stock_Stadium,2011,Vagan_Smallwood
1898,Ichiang_Hanan,Kappner,1993,France Lyon,Goalkeeper,Seattle_Sounders,Dortmund,Stadio_San_Paolo,2011,Aiqun_Levergood
1899,Petru_Bapiraju,Harbison,1984,Lome (Togo),Defender,Club_Atletico_Velez_Sarsfield,Athens,Stadio_Artemio_Franchi,2014,Srikanth_Chimia
1900,Rastislav_Bellosta,Bellosta,1976,Cozumel,Midfield,Clube_de_Regatas_do_Flamengo,Rio_de_Janeiro,Stadio_Olimpico,2011,Xiaolei_Ronchette
1901,Masahisa_Prab̧hav,Blaschek,1980,Indianapolis,Midfield,FC_Nordsjelland,Moscow,Estadio_da_Luz,2011,Cees_Gunal
1902,Behcet_Liu,Tomii,1991,Myrtle,Defender,FC_Spartak_Moscow,Istanbul,Jan_Breydel_Stadium,2012,Olavi_Gurd
1903,Kazumiti_Pin,Ziavras,1980,Orange,Defender,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
1904,Hongsing_Marla,Kubicka,1993,Barcelona,Goalkeeper,Montpellier_HSC,Recife,Stade_Velodrome,2013,Bernando_Jesus
1905,Yadran_Mechthild,Rayne,1984,South,Forward,FC_Anzhi_Makhachkala,Tokyo,BMO_Field,2013,Robert_Lally
1906,Jim_Jaak,Tchernykh,1990,Toulouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1907,Peteris_Yusuf_Maxson,Maxson,1989,Tokyo,Forward,Borussia_Monchengladbach,Hamburg,Estadio_da_Luz,2012,Jeremy_Cantu
1908,Antonius_Ard,Rikino,1975,Prague Czech Republic,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1909,Ryoichi_Ilan,Togni,1992,Vienna,Forward,West_Ham_United_F.C.,Solna,Balaidos,2013,Aiqun_Levergood
1910,Leelanivas_Domenico,Stolovitch,1975,Nassau,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Kazuhiko_Claybrook
1911,Saydean_Eiichi,Alpuente,1983,Asheville,Forward,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2012,Mayan_Tautenhahn
1912,Shunge_Wop,Latch,1982,Guatemala,Forward,ACF_Fiorentina,Hamburg,King_Power_Stadium,2014,Aiqun_Levergood
1913,Gesine_Tilmann,Cagman,1996,United States,Defender,Toronto_FC,Stuttgart,Camp_Nou,2014,Kazuhiko_Claybrook
1914,Huajun_Haijo,Zajak,1982,Conakry,Midfield,The_New_Saints_F.C.,Arlington,Parc_des_Princes,2014,Robbert_Flach
1915,Takenobu_Leighton,Derby,1989,Savannah,Defender,Juventus,Salvador,BMO_Field,2015,Sigenobu_Bodagala
1916,Lundy_Bharathi,Remp,1979,Elko,Forward,West_Ham_United_F.C.,Solna,Balaidos,2011,Jiangling_Micheaux
1917,Gesine_Tilmann,Cagman,1996,Berlin,Defender,VfL_Wolfsburg,Berlin,Westfalenstadion (Wolfsburg),2011,Atsufumi_Comparetto
1918,Gernod_Sowmitri,Harloff,1991,Monterrey,Defender,P.a.o.k_Fc,Brasilia,King_Power_Stadium,2012,Xiaomin_Saoudi
1919,Jim_Jaak,Tchernykh,1989,Toulouse,Midfield,Juventus,Salvador,BMO_Field,2012,IlYoung_Giese
1920,Elie_Mart,Otillio,1982,Milan Italy,Defender,FC_Bayern_Munich,Seattle,San_Siro_Stadium,2015,Atsufumi_Comparetto
1921,Zicheng_Yike,Clark,1983,Missoula,Midfield,Boavista_F.C.,Naples,Veltins-Arena,2013,Srikanth_Chimia
1922,Jinsei_Ranjeev_,Blix,1983,Cozumel (Mexico),Midfield,ACF_Fiorentina,Hamburg,King_Power_Stadium,2013,Suranjan_Sakurai
